17.171.63.0/24|17.171.63.0/24|714|1|72|18|2423|1122|125|0.46|0.05|12|1|1.549|0.76|3|1|1.978|0.21
17.253.200.0/24|17.253.200.0/24|714|1|72|18|2423|1122|125|0.46|0.05|12|1|1.549|0.76|3|1|1.978|0.21
17.253.201.0/24|17.253.201.0/24|714|1|72|18|2423|1122|125|0.46|0.05|12|1|1.549|0.76|3|1|1.978|0.21
17.253.206.0/24|17.253.206.0/24|714|1|72|18|2423|1122|125|0.46|0.05|12|1|1.549|0.76|3|1|1.978|0.21
17.253.207.0/24|17.253.207.0/24|714|1|72|18|2423|1122|125|0.46|0.05|12|1|1.549|0.76|3|1|1.978|0.21
17.253.217.0/24|17.253.216.0/23|714|1|72|18|2423|1122|125|0.46|0.05|12|1|1.549|0.76|3|1|1.978|0.21
170.210.180.0/24|170.210.180.0/24|42|1|88|18|3536|2205|263|0.62|0.07|12|1|1.738|0.817|3|1|1.973|0.247
172.111.64.0/24|172.111.64.0/23|54113|1|25|18|280|150|22|0.53|0.07|12|1|1.646|0.878|3|2|2.51|0.5
172.111.65.0/24|172.111.64.0/23|54113|1|25|18|280|150|22|0.53|0.07|12|1|1.646|0.878|3|2|2.51|0.5
172.111.96.0/24|172.111.96.0/23|54113|1|25|18|280|150|22|0.53|0.07|12|1|1.646|0.878|3|2|2.51|0.5
172.111.97.0/24|172.111.96.0/23|54113|1|25|18|280|150|22|0.53|0.07|12|1|1.646|0.878|3|2|2.51|0.5
172.217.60.0/24|172.217.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.104.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.105.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.106.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.107.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.108.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.109.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.110.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.111.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.224.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.225.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.226.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.227.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.228.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.229.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.230.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.231.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.232.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.233.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.234.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.235.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.236.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.237.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.238.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.239.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.240.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.241.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.242.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.243.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.244.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.245.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.246.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.247.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.248.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.249.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.250.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.251.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.252.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.253.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.254.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.255.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.80.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.81.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.82.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.83.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.84.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.85.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.86.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.194.87.0/24|173.194.0.0/16|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
173.199.96.0/24|173.199.96.0/24|20473|1|57|18|1518|436|19|0.28|0.01|12|1|1.307|0.561|3|2|2.086|0.281
173.252.67.0/24|173.252.64.0/19|32934|1|69|18|2192|1440|220|0.65|0.09|12|1|1.81|0.947|2|1|1.934|0.248
174.35.34.0/24|174.35.34.0/24|36408|1|4|18|3|2|0|0.67|0.0|2|1|1.667|0.471|3|2|2.912|0.283
174.35.49.0/24|174.35.49.0/24|36408|1|5|18|5|3|0|0.6|0.0|2|1|1.6|0.49|3|2|2.922|0.268
174.35.55.0/24|174.35.55.0/24|36408|1|5|18|5|3|0|0.6|0.0|2|1|1.6|0.49|3|2|2.922|0.268
174.35.89.0/24|174.35.89.0/24|36408|1|5|18|5|3|0|0.6|0.0|2|1|1.6|0.49|3|2|2.922|0.268
174.35.91.0/24|174.35.91.0/24|36408|1|6|18|10|7|0|0.7|0.0|2|1|1.7|0.458|3|2|2.905|0.294
185.109.242.0/24|185.109.242.0/24|204248|1|15|18|86|84|64|0.97|0.74|12|1|9.105|4.529|4|2|3.011|0.235
185.11.124.0/24|185.11.124.0/24|19551|1|29|18|360|196|23|0.54|0.06|3|1|1.608|0.605|3|2|2.333|0.471
185.113.230.0/24|185.113.230.0/24|16244|1|2|18|0|0|0|0|0|0|0|0|0|4|3|3.684|0.465
185.113.231.0/24|185.113.231.0/24|16244|1|2|18|0|0|0|0|0|0|0|0|0|4|3|3.684|0.465
185.120.23.0/24|185.120.23.0/24|20473|1|55|18|1409|424|8|0.3|0.0|12|1|1.314|0.553|3|2|2.051|0.219
185.121.177.0/24|185.121.177.0/24|204136|1|5|18|1|1|1|1.0|1.0|12|12|12.0|0.0|4|2|3.055|0.259
185.18.185.0/24|185.18.185.0/24|61107|1|4|18|3|2|2|0.67|0.67|12|1|8.333|5.185|4|3|3.08|0.271
185.81.208.0/24|185.81.208.0/24|42473|1|56|18|1431|608|48|0.42|0.03|12|1|1.47|0.641|3|1|2.038|0.247
185.83.102.0/24|185.83.100.0/22|50526|1|2|18|0|0|0|0|0|0|0|0|0|4|3|3.037|0.19
185.83.100.0/24|185.83.100.0/23|50526|1|2|18|0|0|0|0|0|0|0|0|0|4|3|3.037|0.19
188.172.248.0/24|188.172.248.0/24|42473|1|58|18|1525|675|56|0.44|0.03|12|1|1.525|0.915|3|1|2.036|0.241
189.201.244.0/24|189.201.244.0/23|42|1|87|18|3452|2158|252|0.62|0.07|12|1|1.736|0.8|3|1|1.973|0.249
191.101.245.0/24|191.101.245.0/24|30148|1|2|18|1|0|0|0.0|0.0|1|1|1.0|0.0|4|2|3.205|0.504
192.0.66.0/24|192.0.66.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
192.0.72.0/24|192.0.72.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
192.0.73.0/24|192.0.73.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
192.0.74.0/24|192.0.74.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
192.0.75.0/24|192.0.75.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
192.0.76.0/24|192.0.76.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
192.0.77.0/24|192.0.77.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
192.0.78.0/24|192.0.78.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
192.0.79.0/24|192.0.79.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
192.100.59.0/24|192.100.59.0/24|12008|1|2|18|1|0|0|0.0|0.0|1|1|1.0|0.0|4|3|3.176|0.381
192.124.249.0/24|192.124.249.0/24|30148|1|2|18|1|0|0|0.0|0.0|1|1|1.0|0.0|4|2|3.205|0.504
192.158.243.0/24|192.158.243.0/24|11179|1|9|18|20|14|5|0.7|0.25|12|1|2.45|2.334|4|2|2.989|0.238
192.158.244.0/24|192.158.244.0/24|11179|1|6|18|8|4|3|0.51|0.38|12|1|4.125|4.594|4|3|3.033|0.178
192.158.247.0/24|192.158.247.0/24|11179|1|9|18|17|11|7|0.66|0.42|12|1|4.235|4.386|3|2|2.961|0.193
192.16.16.0/24|192.16.16.0/24|15133|1|3|18|2|0|0|0.0|0.0|1|1|1.0|0.0|3|2|2.946|0.225
192.16.38.0/24|192.16.38.0/24|15133|1|3|18|2|0|0|0.0|0.0|1|1|1.0|0.0|3|2|2.946|0.225
192.174.68.0/24|192.174.68.0/24|1921|1|3|18|2|2|0|1.0|0.0|2|2|2.0|0.0|3|2|2.966|0.181
192.190.7.0/24|192.190.7.0/24|29990|1|9|18|33|9|0|0.27|0.0|2|1|1.273|0.445|4|2|2.972|0.287
192.203.230.0/24|192.203.230.0/24|42|1|87|18|3452|2158|252|0.62|0.07|12|1|1.736|0.8|3|1|1.973|0.249
192.225.208.0/24|192.225.208.0/24|62660|1|5|18|9|9|8|1.0|0.89|12|2|10.889|3.143|4|3|3.951|0.215
192.225.209.0/24|192.225.209.0/24|62660|1|5|18|9|9|8|1.0|0.89|12|2|10.889|3.143|4|3|3.951|0.215
192.229.254.0/24|192.229.254.0/24|15133|1|4|18|4|2|0|0.5|0.0|2|1|1.5|0.5|3|2|2.945|0.227
192.229.255.0/24|192.229.255.0/24|15133|1|4|18|4|2|0|0.5|0.0|2|1|1.5|0.5|3|2|2.945|0.227
192.230.123.0/24|192.230.123.0/24|19551|1|43|18|780|519|88|0.65|0.1|12|1|1.822|0.804|3|2|2.356|0.479
192.230.64.0/24|192.230.64.0/24|19551|1|28|18|331|203|24|0.61|0.07|3|1|1.686|0.6|3|2|2.25|0.433
192.230.65.0/24|192.230.65.0/24|19551|1|28|18|331|203|24|0.61|0.07|3|1|1.686|0.6|3|2|2.25|0.433
192.33.29.0/24|192.33.29.0/24|33047|1|7|18|9|4|0|0.44|0.0|2|1|1.444|0.497|3|2|2.932|0.251
192.33.31.0/24|192.33.31.0/24|33047|1|5|18|4|3|0|0.75|0.0|2|1|1.75|0.433|3|2|2.918|0.274
192.88.83.0/24|192.88.83.0/24|9179|1|3|18|0|0|0|0|0|0|0|0|0|4|3|3.065|0.246
193.0.14.0/24|193.0.14.0/24|25152|1|64|18|1900|1196|206|0.62|0.1|12|1|1.802|0.902|3|1|2.0|0.216
193.108.88.0/24|193.108.88.0/21|34164|1|2|18|0|0|0|0|0|0|0|0|0|4|2|3.074|0.378
193.108.91.0/24|193.108.88.0/21|34164|1|2|18|0|0|0|0|0|0|0|0|0|4|2|3.074|0.378
194.0.1.0/24|194.0.1.0/24|42909|1|49|18|1038|730|146|0.7|0.14|12|1|2.207|2.064|4|2|2.377|0.535
194.0.17.0/24|194.0.17.0/24|42|1|81|18|3039|1876|234|0.61|0.07|12|1|1.736|0.827|3|1|1.971|0.257
194.0.2.0/24|194.0.2.0/24|42909|1|50|18|1084|762|147|0.7|0.13|12|1|2.186|2.025|4|2|2.367|0.532
194.0.27.0/24|194.0.27.0/24|42|1|87|18|3452|2158|252|0.62|0.07|12|1|1.736|0.8|3|1|1.973|0.249
194.0.36.0/24|194.0.36.0/24|42|1|82|18|3116|1919|244|0.61|0.07|12|1|1.739|0.845|3|1|1.972|0.255
194.0.42.0/24|194.0.42.0/24|42|1|82|18|3116|1919|244|0.61|0.07|12|1|1.739|0.845|3|1|1.972|0.255
194.0.47.0/24|194.0.47.0/24|42|1|82|18|3116|1919|244|0.61|0.07|12|1|1.739|0.845|3|1|1.972|0.255
194.117.58.0/24|194.117.58.0/24|42|1|88|18|3536|2205|263|0.62|0.07|12|1|1.738|0.817|3|1|1.973|0.247
194.146.106.0/24|194.146.106.0/24|8674|1|48|18|1082|561|56|0.52|0.05|12|1|1.665|1.198|3|1|2.169|0.418
194.146.107.0/24|194.146.107.0/24|8674|1|48|18|1082|561|56|0.52|0.05|12|1|1.665|1.198|3|1|2.169|0.418
195.142.105.0/24|195.142.105.0/24|199484|1|3|18|2|2|2|1.0|1.0|12|12|12.0|0.0|4|3|3.045|0.207
195.2.0.0/24|195.2.0.0/19|1273|1|22|18|207|68|0|0.33|0.0|2|1|1.329|0.47|3|2|2.491|0.5
198.143.61.0/24|198.143.61.0/24|19551|1|46|18|905|633|145|0.69|0.15|12|1|1.91|0.833|3|2|2.257|0.437
198.143.62.0/24|198.143.62.0/24|19551|1|46|18|906|633|145|0.69|0.15|12|1|1.909|0.833|3|2|2.257|0.437
198.143.63.0/24|198.143.63.0/24|19551|1|46|18|906|633|145|0.69|0.15|12|1|1.909|0.833|3|2|2.257|0.437
198.181.116.0/24|198.181.116.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
198.181.117.0/24|198.181.117.0/24|2635|1|87|18|3564|2249|360|0.62|0.09|12|1|1.759|0.736|3|2|2.019|0.135
198.182.167.0/24|198.182.167.0/24|42|1|87|18|3452|2158|252|0.62|0.07|12|1|1.736|0.8|3|1|1.973|0.249
198.232.124.0/24|198.232.124.0/24|54104|1|3|18|0|0|0|0|0|0|0|0|0|3|2|2.922|0.268
198.232.125.0/24|198.232.125.0/24|54104|1|3|18|0|0|0|0|0|0|0|0|0|3|2|2.922|0.268
198.232.126.0/24|198.232.126.0/24|54104|1|3|18|0|0|0|0|0|0|0|0|0|3|2|2.922|0.268
198.232.127.0/24|198.232.127.0/24|54104|1|3|18|0|0|0|0|0|0|0|0|0|3|2|2.922|0.268
198.27.92.0/24|198.27.92.0/24|16276|1|90|18|3813|2123|184|0.56|0.05|12|1|1.618|0.692|2|2|2.0|0.0
198.7.29.0/24|198.7.29.0/24|15133|1|3|18|2|0|0|0.0|0.0|1|1|1.0|0.0|3|2|2.946|0.225
199.115.156.0/24|199.115.156.0/24|42|1|78|18|2798|1688|221|0.6|0.08|12|1|1.708|0.703|3|1|1.99|0.294
199.115.157.0/24|199.115.157.0/24|42|1|76|18|2672|1448|121|0.54|0.04|12|1|1.631|0.83|3|1|2.0|0.198
199.167.65.0/24|199.167.65.0/24|23393|1|66|18|2043|658|29|0.32|0.01|12|1|1.346|0.602|3|2|2.024|0.152
199.182.32.0/24|199.182.32.0/24|42|1|78|18|2798|1688|221|0.6|0.08|12|1|1.708|0.703|3|1|1.99|0.294
199.182.40.0/24|199.182.40.0/24|42|1|76|18|2672|1448|121|0.54|0.04|12|1|1.631|0.83|3|1|2.0|0.198
199.19.3.0/24|199.19.3.0/24|15135|1|2|18|0|0|0|0|0|0|0|0|0|4|3|3.94|0.237
199.249.112.0/24|199.249.112.0/24|42|1|78|18|2798|1688|221|0.6|0.08|12|1|1.708|0.703|3|1|1.99|0.294
199.249.113.0/24|199.249.113.0/24|42|1|78|18|2798|1688|221|0.6|0.08|12|1|1.708|0.703|3|1|1.99|0.294
199.249.114.0/24|199.249.114.0/24|42|1|78|18|2798|1688|221|0.6|0.08|12|1|1.708|0.703|3|1|1.99|0.294
199.249.115.0/24|199.249.115.0/24|42|1|78|18|2798|1688|221|0.6|0.08|12|1|1.708|0.703|3|1|1.99|0.294
199.249.116.0/24|199.249.116.0/24|42|1|78|18|2798|1688|221|0.6|0.08|12|1|1.708|0.703|3|1|1.99|0.294
199.249.117.0/24|199.249.117.0/24|42|1|78|18|2798|1688|221|0.6|0.08|12|1|1.708|0.703|3|1|1.99|0.294
199.249.118.0/24|199.249.118.0/24|42|1|78|18|2798|1688|221|0.6|0.08|12|1|1.708|0.703|3|1|1.99|0.294
199.249.119.0/24|199.249.119.0/24|42|1|78|18|2798|1688|221|0.6|0.08|12|1|1.708|0.703|3|1|1.99|0.294
199.249.120.0/24|199.249.120.0/24|42|1|76|18|2672|1448|121|0.54|0.04|12|1|1.631|0.83|3|1|2.0|0.198
199.249.121.0/24|199.249.121.0/24|42|1|76|18|2672|1448|121|0.54|0.04|12|1|1.631|0.83|3|1|2.0|0.198
199.249.122.0/24|199.249.122.0/24|42|1|76|18|2672|1448|121|0.54|0.04|12|1|1.631|0.83|3|1|2.0|0.198
199.249.123.0/24|199.249.123.0/24|42|1|76|18|2672|1448|121|0.54|0.04|12|1|1.631|0.83|3|1|2.0|0.198
199.249.124.0/24|199.249.124.0/24|42|1|76|18|2672|1448|121|0.54|0.04|12|1|1.631|0.83|3|1|2.0|0.198
199.249.125.0/24|199.249.125.0/24|42|1|76|18|2672|1448|121|0.54|0.04|12|1|1.631|0.83|3|1|2.0|0.198
199.249.126.0/24|199.249.126.0/24|42|1|76|18|2672|1448|121|0.54|0.04|12|1|1.631|0.83|3|1|2.0|0.198
199.249.127.0/24|199.249.127.0/24|42|1|76|18|2672|1448|121|0.54|0.04|12|1|1.631|0.83|3|1|2.0|0.198
199.254.171.0/24|199.254.171.0/24|42|1|10|18|34|11|0|0.32|0.0|2|1|1.324|0.468|3|1|2.811|0.437
199.255.120.0/24|199.255.120.0/22|40627|1|65|18|1929|783|42|0.4|0.02|12|1|1.433|0.589|4|2|2.071|0.338
199.4.137.0/24|199.4.137.0/24|42|1|87|18|3452|2158|252|0.62|0.07|12|1|1.736|0.8|3|1|1.973|0.249
199.7.66.0/24|199.7.66.0/24|12008|1|2|18|1|0|0|0.0|0.0|1|1|1.0|0.0|4|2|3.049|0.439
199.7.68.0/24|199.7.68.0/24|12008|1|2|18|1|0|0|0.0|0.0|1|1|1.0|0.0|4|2|3.049|0.439
199.7.83.0/24|199.7.83.0/24|20144|1|38|18|619|423|107|0.67|0.16|12|1|1.963|1.131|3|2|2.214|0.41
200.108.148.0/24|200.108.148.0/24|42|1|87|18|3452|2158|252|0.62|0.07|12|1|1.736|0.8|3|1|1.973|0.249
107.178.240.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.241.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.242.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.243.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.244.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.245.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.246.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.247.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.248.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.249.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.250.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.251.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.252.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.253.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.254.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
107.178.255.0/24|107.178.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
108.161.187.0/24|108.161.187.0/24|54104|1|3|18|0|0|0|0|0|0|0|0|0|3|2|2.922|0.268
108.161.188.0/24|108.161.188.0/24|54104|1|3|18|0|0|0|0|0|0|0|0|0|3|2|2.922|0.268
108.161.189.0/24|108.161.189.0/24|54104|1|3|18|0|0|0|0|0|0|0|0|0|3|2|2.922|0.268
108.170.220.0/24|108.170.192.0/18|15169|1|134|18|8497|6238|1092|0.74|0.13|12|1|1.92|0.882|2|2|2.0|0.0
109.205.14.0/24|109.205.14.0/24|44654|1|47|18|1012|381|26|0.37|0.02|12|1|1.422|0.719|3|2|2.078|0.268
203.130.50.0/24|203.130.50.0/24|54994|1|2|18|0|0|0|0|0|0|0|0|0|3|2|2.944|0.229
203.130.51.0/24|203.130.51.0/24|54994|1|4|18|2|0|0|0.0|0.0|1|1|1.0|0.0|3|2|2.915|0.279
203.130.52.0/24|203.130.52.0/24|54994|1|4|18|3|0|0|0.0|0.0|1|1|1.0|0.0|3|2|2.955|0.207
203.130.63.0/24|203.130.63.0/24|54994|1|3|18|2|0|0|0.0|0.0|1|1|1.0|0.0|3|2|2.944|0.229
110.76.21.0/24|110.76.21.0/24|45102|1|13|18|64|31|9|0.48|0.14|12|1|1.906|1.934|3|2|2.892|0.31
110.76.23.0/24|110.76.23.0/24|45102|1|13|18|64|31|9|0.48|0.14|12|1|1.906|1.934|3|2|2.892|0.31
114.69.222.0/24|114.69.222.0/24|42|1|87|18|3452|2158|252|0.62|0.07|12|1|1.736|0.8|3|1|1.973|0.249
12.120.58.0/24|12.0.0.0/9|7018|1|14|18|58|4|0|0.07|0.0|2|1|1.069|0.253|3|1|2.823|0.414
204.13.250.0/24|204.13.250.0/24|33517|1|6|18|10|5|1|0.5|0.1|3|1|1.6|0.663|4|3|3.017|0.129
204.13.251.0/24|204.13.251.0/24|33517|1|6|18|9|5|1|0.55|0.11|3|1|1.667|0.667|4|3|3.017|0.13
204.131.205.0/24|204.131.0.0/16|209|1|19|18|126|19|0|0.15|0.0|2|1|1.151|0.358|3|2|2.81|0.393
204.152.222.0/24|204.152.222.0/23|29761|1|4|18|4|4|4|1.0|1.0|12|12|12.0|0.0|4|3|3.111|0.314
204.152.223.0/24|204.152.222.0/23|29761|1|4|18|4|4|4|1.0|1.0|12|12|12.0|0.0|4|3|3.111|0.314
204.19.119.0/24|204.19.119.0/24|42|1|87|18|3452|2158|252|0.62|0.07|12|1|1.736|0.8|3|1|1.973|0.249
204.246.1.0/24|204.246.0.0/20|4181|1|24|18|252|76|1|0.3|0.0|3|1|1.306|0.469|3|2|2.4|0.49
204.26.57.0/24|204.26.57.0/24|42|1|81|18|3039|1876|234|0.61|0.07|12|1|1.736|0.827|3|1|1.971|0.257
204.61.216.0/24|204.61.216.0/23|42|1|87|18|3452|2158|252|0.62|0.07|12|1|1.736|0.8|3|1|1.973|0.249
204.61.217.0/24|204.61.216.0/23|42|1|87|18|3452|2158|252|0.62|0.07|12|1|1.736|0.8|3|1|1.973|0.249
204.69.234.0/24|204.69.234.0/24|12008|1|2|18|1|0|0|0.0|0.0|1|1|1.0|0.0|4|2|3.049|0.439
204.74.108.0/24|204.74.108.0/24|12008|1|3|18|2|0|0|0.0|0.0|1|1|1.0|0.0|3|2|2.949|0.22
